Service_Name|Service_Desc|Impl_Name|Impl_Desc|Version|Service_Category|Atm_Service_Category|Messaging_Mode|LifeCicleStage|InterfaceType|ServiceProviderName|DataName|DataModel|DataDescription|messageName|messageDescription|direction
AeronauticalCommonServicesNotificationConsumer|['TBD']|[]|[]|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Proposed']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]|none|none|none
AeronauticalCommonServicesPostOpMetrics(ACS-POM)|['Web Service for defining and requesting results of metrics that operate on existing Aeronautical Information. A consumer can define metrics and store them for later use. A consumer can run a metric definition and retrieve the results in a format that is chosen by the consumer.']|[]|[]|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Definition']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]|none|none|none
AeronauticalCommonServicesWebFeatureService(ACS-WFS)Deprecated|['The Aeronautical Common Services Web Feature Service (ACS-WFS) allows a service consumer to submit queries to return aeronautical features (e.g., airports, navaids, obstacles, procedures, and NOTAMs) that match the query. In addition the ACS WFS \xa0allows the user to create, update, list, and delete stored queries associated\xa0their user ID.\xa0']|[]|[]|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Deprecated']|['Method-Oriented']|['Aeronautical Information Management Modernization S2 (AIMM S2)']|[]|[]|[]|none|none|none
AeronauticalCommonServicesWebFeatureService(ACS-WFS)v2.0|['The Aeronautical Common Services Web Feature Service (ACS-WFS) allows a service consumer to submit queries to return aeronautical features (e.g., airports, navaids, obstacles, procedures, and NOTAMs) that match the query. In addition the ACS WFS \xa0allows the user to create, update, list, and delete stored queries associated\xa0their user ID.\xa0']|[]|[]|['2.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Definition']|['Method-Oriented']|['Aeronautical Information Management Modernization']|[]|[]|[]|none|none|none
AeronauticalCommonServicesWMS(ACS-WMS)|['This WMS interface supports the geo-referenced information display capability for the AIMM S2 system.\xa0 The OGC WMS dynamically produces geo-registered map and chart images from geographic information provided by the ACS (and potentially other sources), along with reference data such as aeronautical charts. The maps from the WMS are provided as layers which can be overlaid and viewed simultaneously.']|[]|[]|['1.0']|['Aeronautical']|['Flight Planning']|['Routine']|['Definition']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]|none|none|none
AeronauticalCommonServicesWMTS(ACS-WMTS)|['Web Service for requesting digitalized data that can be displayed in a geo-referenced map view that integrates and layers information in a spatial context. The Web Service provides this information in Aeronautical Information Exchange Model (AIXM) 5.1 format allowing consumers to fuse various types of AI together for an integrated display.\xa0']|[]|[]|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Definition']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]|none|none|none
AeronauticalFeatureData|['NAVLean in R&D']|['aixm-wfs']|[]|[]|['Aeronautical']|[]|[]|['Proposed']|[]|['NAV Lean']|[]|[]|[]|none|none|none
AeronauticalInformationAuthoriativeSourceNotificationService(AIASNotificationService)|[]|[]|[]|['1.0']|['Aeronautical']|['Airport']|['Publish/Subscribe']|['Definition']|['Message-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]|none|none|none
AeronauticalInformationAuthoritativeSourceDataServiceWFS(AIASDataServiceWFS)|['The Obstacle Authoritative Source (OAS)\xa0will provide single sources to maintain obstacle data . This\xa0authoritative sources will be integrated into the operational environment through web services and legacy system interfaces to exchange data with key systems.', 'Thia authoritative sources will provide web services over the FAA System Wide Information Management (SWIM) infrastructure for external consumers to access the source data.\xa0', 'This\xa0service\xa0is implemented based on Open Geospatial Consortium (OGC) standards. SOAP based Web feature services (WFS) will be implemented. The other systems that will be interacting with the NAVLean web services will comply to specifically determined operations in the form of Web Service Definition Language (WSDL) documents using Simple Object Access Protocols (SOAP), which are translated using HTTP (Hypertext Transfer Protocol) , and XML (eXtensive Markup Language) code that is in conjunction with existing Web Service Standards.\xa0\xa0']|[]|[]|['1.0']|['Aeronautical']|['Airport']|['Essential']|['Definition']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]|none|none|none
CDDSWCSGriddedWeatherProducts(CIWSWCS)|['Provides the CIWS Gridded Weather Products to users and follows the OGC WCS standard and the OASIS WSN WS-BaseNotification standard.The gridded products include current Continental United States (CONUS) Vertically Integrated Liquid (VIL) Dataset, Forecast CONUS VIL Dataset, Current Echo Tops Dataset, Forecast Echo Tops Dataset and Current CONUS Satellite Dataset.']|['End Point 1']|['Identifies the entry points for CDDS']|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Publish/Subscribe']|['Definition']|['Method-Oriented']|['Massachusetts Institute of Technology (MIT) - Lincoln Laboratory (LL)']|['WCS 1.1.2 Implementation Standard']|[]|['The types element provides for unique data type definitions that are relevant for the exchanged messages. Only standard WCS and WFS data types are used per the WSDL. These type definitions can be found in the official Open GeoSpatial Consortium (OGS) WCS and WFS specifications and the Organization for the Advancement of Structured Information Standards (OASIS) Web Services Notification (WSN) specification referenced here and are not reiterated in this document']|none|none|none
CDDSWFSNonGriddedWeatherProducts(CIWSWFS)|['Provides the CIWS Non-Gridded Weather Products to users and follows the OGC WFS standard and the OASIS WSN WS-BaseNotification standard. The non-gridded products include Growth and Decay Trends, Storm Information – Echo Tops Tags, Storm Information – Leading Edges, Storm Information – Motion Vectors, Forecast Standard-Mode VIL Contours, Forecast Winter-Mode VIL Contours, Forecast Echo Tops Contours, Echo Tops Forecast Accuracy Scores, Standard-Mode VIL Forecast Accuracy Scores and Winter-Mode VIL Forecast Accuracy Scores.']|[]|[]|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Essential']|['Development']|['Method-Oriented']|['Massachusetts Institute of Technology (MIT) - Lincoln Laboratory (LL) ']|[]|[]|[]|none|none|none
CredentialingandRatingService|['This service provides information on the Airway Transportation System Specialists\xa0in regards to their credential and rating authority and the rating expiration date information.']|[]|[]|['1']|['Operation and Maintenance']|['NAS Management']|['Publish/Subscribe']|['Development']|['Message-Oriented']|['Air Traffic Safety Oversight Service (AOV)']|['Credentialing and Rating']|[]|[]|none|none|none
CSS-WxWebCoverageService(WCS)|[]|[]|[]|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Essential']|['Proposed']|['Method-Oriented']|['FAA ATO, AJM-333, CSS-Wx NextGen Weather Systems']|[]|[]|[]|none|none|none
CSS-WxWebFeatureService(WFS)|[]|[]|[]|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Essential']|['Proposed']|['Method-Oriented']|['FAAATO, AJM-333, CSS-Wx NextGen Weather Systems']|[]|[]|[]|none|none|none
CSS-WxWebMapService(WMS)|[]|['CSS-Wx WMS-I']|[]|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Essential']|['Proposed']|['Method-Oriented']|['FAA ATO, AJM-333, CSS-Wx NextGen Weather Systems ']|[]|[]|[]|none|none|none
CSS-WxWebMappingTileService(WMTS)|['The CSS-Wx System will enable National Airspace System (NAS) systems to access high resolution, aviation weather data to meet their individual needs and to support NAS operations.\xa0 The weather data will include atmospheric observations and data obtained from a variety of\xa0producing systems. The CSS-Wx System will filter the weather data as required to meet the specific needs of individual consumer systems.\xa0 The CSS-Wx System will be the single source for aviation weather data for the FAA and will publish the weather data in standardized formats to consumers via the System Wide Information Management (SWIM) System. The CSS-Wx System will also publish weather data in standardized formats for NAS users who are external to the FAA.', 'The WMTS provides access to layer weather data products that have binary data encodings. \xa0The service includes support for a variety of spatial and temporal filtering and caching functions to allow for flexible and efficient distribution of weather data within the NAS, as well as grid transformation services such as capabilities to distribute data in tiled subsets further increasing network efficiency.\xa0 The WMTS supports the request/reply message exchange pattern in a consistent manner to meet use cases related to ad-hoc requests for information.']|[]|[]|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Essential']|['Proposed']|['Method-Oriented']|['FAA ATO, AJM-333, CSS-Wx NextGen Weather Systems ']|[]|[]|[]|none|none|none
DataLinkDispatch(DLD)Service|['The service provides a copy of the data link messages that are exchanged between the aircraft and the NAS automation system (e.g. a copy of en route dispatch messages, formerly EDM, to AOC). The Data Link Dispatch Service sends XML formatted Air Traffic Services (ATS) Facility Notification (AFN), Controller-Pilot Data Link Communications (CPDLC), and Technical (TECH) Notifications messages to service consumers.']|[]|[]|[]|['Flight']|['Arrival and Departure, En Route Cruise/Oceanic']|['Publish/Subscribe']|['Definition']|['Message-Oriented']|['FAA Data Communications Network Service (DCNS) Program']|['DLD Message XSD', 'DO258A XSD']|[]|['XML Schema Definition for DLD\xa0Messages']|none|none|none
DCNSStatusMessage|['The DCNS Status Message Service provides status information, using the Java Message Service (JMS), on ground stations, service volumes, parrot service volumes, SDS, and the SOMS subsystems that comprise DCNS.']|[]|[]|['1.0']|['Operation and Maintenance']|['NAS Management']|['Publish/Subscribe']|['Verification']|['Message-Oriented']|['Data Communications Program Office (AJM-34) ']|['DCNS SMS Message XSD']|[]|['XML Schema Definition for DCNS SMS Messages']|none|none|none
ElectronicNationalAirspaceSystemResourcesGetWebServices(NASRStaticAI)|['The NASRStaticAI Web Service is a Web Service interface for retrieving resource information from the\xa0National Airspace System Resources (NASR)', 'The aeronautical information pertains to the following: Airports, Air Route Traffic Control Centers (ARTCCs), ASOS/AWOS, Flight Service Stations (FSS), Instrument Landing Systems (ILS), Microwave Landing Systems (MLS), Navigation Aids (NAVAIDs), Tower /TRACON, VOR Receiver Checkpoints, Weather Reporting Stations (WXL), Airways, ARTCC Boundaries, Airspace Fixes, Departure Procedures (DP), Holding Patterns (HP), Instrument Approach Procedures (IAP), Militrary Training Routes (MTR), Parachute Jump Areas (PJA), Prefered Routes (PFR), Standard Terminal Arrival Routes (STAR), Special Activity Airspace (SAA), and Minimum Instrument Altitude (MIA)/Minimum Vectoring Altitude (MVA).\xa0 And, the real-time aviation activities include those activities that reference such information.']|['The NASRStaticAI WS is a SOAP compliant Web Service interface that provides operations for retrieving resource information from NASR.  ']|['The NASRStaticAI WS is a ', ' compliant Web Service interface that provides operations for retrieving resource information from ', '.\xa0', 'The NASRStaticAI WS will be hosted with all other ', ' applications in the mission support network of the ', ' Enterprise Security Gateway (', ') at the Mike Monroney Aeronautical Center in Oklahoma City. The backup/disaster recovery site will be available at the William J. Hughes Technical Center in Atlantic City.']|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Definition']|['Method-Oriented']|['Program Management Organization (PMO)']|[]|[]|[]|none|none|none
EnRouteAirspaceDataPublication(SFDPS)(Deprecated)|['The En Route Airspace Data Publication service publishes route, sector, altimeter setting, and special activities airspace information. Data published are derived completely from Common Message Set (CMS) messages received by SWIM Flight Data Publication Service (SFDPS) from the Host Air Traffic Managment (ATM) Data Distribution System\xa0(HADDS) at each of the 20 Contiguous United States (CONUS) Air Route Traffic Control Centers (ARTCCs). The source of the data received by HADDS is the En Route Automation Modernization (ERAM) at the ARTCC.', 'This service currently publishes messages only in\xa0Airspace Information Exchange Model (AIXM) format \xa0to the NAS Enterprise Messaging Service (NEMS), which in turn\xa0delivers those messages to subscribers.\xa0Consumers\xa0can choose to receive all messages or a subset\xa0of messages.', 'Note: the\xa0En Route Airspace\xa0Data Query service is the web service corresponding to this publication service.']|[]|[]|['1.2.9.1']|['Aeronautical']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Deprecated']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['AIXM-5-1-20100201-xsd_with_annotations_SFDPS_1.1', 'SFDPSSchema_v1.2.1', 'SFDPS_ReferenceManual']|['AIXM']|['AIXM 5.1 schema with SFDPS extensions', 'Simple XML Schema', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.2.xsd, and the new version of the schema is SFDPSSchema_v1.2.1.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.']|none|none|none
EnRouteAirspaceDataPublication-v2.0(SFDPS)|['This service was formerly referred to as "En Route Airspace Data Publication - v1.3.0". The version number was changed to adhere to governance standards.', 'The En Route Airspace Data Publication service publishes route, sector, altimeter setting, and special activities airspace information. Data published are derived completely from Common Message Set (CMS) messages received by SWIM Flight Data Publication Service (SFDPS) from the Host Air Traffic Managment (ATM) Data Distribution System\xa0(HADDS) at each of the 20 Contiguous United States (CONUS) Air Route Traffic Control Centers (ARTCCs). The source of the data received by HADDS is the En Route Automation Modernization (ERAM) at the ARTCC.', 'This service publishes messages\xa0in Simple XML (a custom SFDPS format) and Airspace Information Exchange Model (AIXM) formats to the NAS Enterprise Messaging Service (NEMS), which in turn\xa0delivers those messages to subscribers.\xa0Consumers\xa0can choose to receive all messages or a subset\xa0of messages.', 'Note: the\xa0En Route Airspace\xa0Data Query service is the web service corresponding to this publication service.']|[]|[]|['2.0']|['Aeronautical']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Production']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['AIXM-5-1-20100201-xsd_with_annotations_SFDPS_1.1', 'SFDPSSchema_v1.3.8', 'SFDPS Data Consumer Reference Manual']|['AIXM']|['AIXM 5.1 schema with SFDPS extensions', 'Simple XML Schema.', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.3.7.xsd, and the new version of the schema is SFDPSSchema_v1.3.8.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.']|none|none|none
EnRouteAirspaceDataQuery(SFDPS)|["The En Route Airspace Data Publication web service (referred to as the En Route Airspace Data Query service in this catalog) accepts requests from consumers for current and historical en route airspace data in the System Wide Information Management (SWIM) Flight Data Publication Service (SFDPS). SFDPS maintains the most recent 15 days’ worth of data received from ERAM via HADDS. This web service retrieves this data from the SFDPS database based on filtering criteria specified by consumers in the request, and publishes the resultant data to the consumer. Consumers receive results on a JMS topic assigned to them during the NEMS on-ramping process. The filtering criteria consumers can specify in requests are specified in the SFDPS Web Service Description Document (WSDD). Consumers may use this service to retrieve ad-hoc airspace data or to reconstitute their airspace data as and when necessary. Messages are published in an XML format conforming to the 'Simple XML' schema.", 'Note: the\xa0En Route Airspace Data Publication Service is the publication service corresponding to this query service.']|[]|[]|['1.2.9.1']|['Aeronautical']|['En Route Cruise/Oceanic']|['Essential']|['Deprecated']|['Method-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['EnRouteAirspaceDataPublicationDataModel', 'SFDPS_ReferenceManual']|[]|['Contains the definitions of the data types used in\xa0EnRouteAirspaceDataPublication.wsdl.', 'Reference Manual providing complete details on data published by SFDPS.']|none|none|none
EnRouteAirspaceDataQuery-v2.0(SFDPS)|['This service was formerly referred to as "En Route Airspace Data Query- v1.3.0". The version number was changed to adhere to governance standards.', "The En Route Airspace Data Publication web service (referred to as the En Route Airspace Data Query service in this catalog) accepts requests from consumers for current and historical en route airspace data in the System Wide Information Management (SWIM) Flight Data Publication Service (SFDPS). SFDPS maintains the most recent 15 days’ worth of data received from ERAM via HADDS. This web service retrieves this data from the SFDPS database based on filtering criteria specified by consumers in the request, and publishes the resultant data to the consumer. Consumers receive results on a JMS topic assigned to them during the NEMS on-ramping process. The filtering criteria consumers can specify in requests are specified in the SFDPS Web Service Description Document (WSDD). Consumers may use this service to retrieve ad-hoc airspace data or to reconstitute their airspace data as and when necessary. Messages are published in an XML format conforming to the 'Simple XML' schema.", 'Note: the\xa0En Route Airspace Data Publication Service is the publication service corresponding to this query service.']|[]|[]|['2.0']|['Aeronautical']|['En Route Cruise/Oceanic']|['Essential']|['Production']|['Method-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['EnRouteAirspaceDataPublicationDataModel', 'SFDPS Data Consumer Reference Manual']|[]|['Contains the definitions of the data types used in\xa0EnRouteAirspaceDataPublication.wsdl.', 'Reference Manual providing complete details on data published by SFDPS.']|none|none|none
EnRouteFlightDataPublication(SFDPS)|['The En Route Flight Data Publication Service publishes flight plan, track, and other flight-related messages. Data published are derived completely from Common Message Set (CMS) messages received by SWIM Flight Data Publication Service (SFDPS) from the Host Air Traffic Managment (ATM) Data Distribution System (HADDS) at each of the Contiguous United States (CONUS) Air Route Traffic Control Centers (ARTCCs). The source of the data received by HADDS is the En Route Automation Modernization (ERAM) at the ARTCC.', 'This service currently publishes messages only in\xa0Flight Information Exchange Model (FIXM) format\xa0to the NAS Enterprise Messaging Service (NEMS), which in turn\xa0delivers those messages to subscribers. Consumers\xa0can choose to receive all messages or a subset\xa0of messages. This service currently publishes one-minute interval track messages.', 'Note: the\xa0En Route Flight Data Query service is the web service corresponding\xa0to this publication service.']|[]|[]|['1.2.9.1']|['Flight']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Deprecated']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS)  (AJM-316)']|['FIXM Core', 'FIXM US Extension 3.0', 'SFDPSSchema_v1.2.1', 'SFDPS_ReferenceManual']|['FIXM', 'FIXM']|['Schemas for the core FIXM. Users can choose to receive flight data in this format. A zip archive containing the xsd files can be found\xa0in the Documents section of this service and also at\xa0', 'Schema for the US Extension (aka NAS Extension). An extension to the core FIXM format, this schema is relevant to users who choose to receive data in FIXM format. The zip archive containing the xsd files can be found in the Documents section of this service and also at\xa0', '.', 'Simple XML Schema', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.2.xsd, and the new version of the schema is SFDPSSchema_v1.2.1.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.']|none|none|none
