Service_Name|Version|Service_Category|Atm_Service_Category|Messaging_Mode|LifeCicleStage|InterfaceType|ServiceProviderName|DataName|DataModel|DataDescription
AeronauticalCommonServicesNotificationConsumer|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Proposed']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]
AeronauticalCommonServicesPostOpMetrics(ACS-POM)|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Definition']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]
AeronauticalCommonServicesWebFeatureService(ACS-WFS)Deprecated|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Deprecated']|['Method-Oriented']|['Aeronautical Information Management Modernization S2 (AIMM S2)']|[]|[]|[]
AeronauticalCommonServicesWebFeatureService(ACS-WFS)v2.0|['2.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Definition']|['Method-Oriented']|['Aeronautical Information Management Modernization']|[]|[]|[]
AeronauticalCommonServicesWMS(ACS-WMS)|['1.0']|['Aeronautical']|['Flight Planning']|['Routine']|['Definition']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]
AeronauticalCommonServicesWMTS(ACS-WMTS)|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Definition']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]
AeronauticalFeatureData|[]|['Aeronautical']|[]|[]|['Proposed']|[]|['NAV Lean']|[]|[]|[]
AeronauticalInformationAuthoriativeSourceNotificationService(AIASNotificationService)|['1.0']|['Aeronautical']|['Airport']|['Publish/Subscribe']|['Definition']|['Message-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]
AeronauticalInformationAuthoritativeSourceDataServiceWFS(AIASDataServiceWFS)|['1.0']|['Aeronautical']|['Airport']|['Essential']|['Definition']|['Method-Oriented']|['Aeronautical Information Management Modernization (AIMM)']|[]|[]|[]
CDDSWCSGriddedWeatherProducts(CIWSWCS)|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Publish/Subscribe']|['Definition']|['Method-Oriented']|['Massachusetts Institute of Technology (MIT) - Lincoln Laboratory (LL)']|['WCS 1.1.2 Implementation Standard']|[]|['The types element provides for unique data type definitions that are relevant for the exchanged messages. Only standard WCS and WFS data types are used per the WSDL. These type definitions can be found in the official Open GeoSpatial Consortium (OGS) WCS and WFS specifications and the Organization for the Advancement of Structured Information Standards (OASIS) Web Services Notification (WSN) specification referenced here and are not reiterated in this document']
CDDSWFSNonGriddedWeatherProducts(CIWSWFS)|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Essential']|['Development']|['Method-Oriented']|['Massachusetts Institute of Technology (MIT) - Lincoln Laboratory (LL) ']|[]|[]|[]
CredentialingandRatingService|['1']|['Operation and Maintenance']|['NAS Management']|['Publish/Subscribe']|['Development']|['Message-Oriented']|['Air Traffic Safety Oversight Service (AOV)']|['Credentialing and Rating']|[]|[]
CSS-WxWebCoverageService(WCS)|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Essential']|['Proposed']|['Method-Oriented']|['FAA ATO, AJM-333, CSS-Wx NextGen Weather Systems']|[]|[]|[]
CSS-WxWebFeatureService(WFS)|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Essential']|['Proposed']|['Method-Oriented']|['FAAATO, AJM-333, CSS-Wx NextGen Weather Systems']|[]|[]|[]
CSS-WxWebMapService(WMS)|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Essential']|['Proposed']|['Method-Oriented']|['FAA ATO, AJM-333, CSS-Wx NextGen Weather Systems ']|[]|[]|[]
CSS-WxWebMappingTileService(WMTS)|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Essential']|['Proposed']|['Method-Oriented']|['FAA ATO, AJM-333, CSS-Wx NextGen Weather Systems ']|[]|[]|[]
DataLinkDispatch(DLD)Service|[]|['Flight']|['Arrival and Departure, En Route Cruise/Oceanic']|['Publish/Subscribe']|['Definition']|['Message-Oriented']|['FAA Data Communications Network Service (DCNS) Program']|['DLD Message XSD', 'DO258A XSD']|[]|['XML Schema Definition for DLD\xa0Messages']
DCNSStatusMessage|['1.0']|['Operation and Maintenance']|['NAS Management']|['Publish/Subscribe']|['Verification']|['Message-Oriented']|['Data Communications Program Office (AJM-34) ']|['DCNS SMS Message XSD']|[]|['XML Schema Definition for DCNS SMS Messages']
ElectronicNationalAirspaceSystemResourcesGetWebServices(NASRStaticAI)|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Definition']|['Method-Oriented']|['Program Management Organization (PMO)']|[]|[]|[]
EnRouteAirspaceDataPublication(SFDPS)(Deprecated)|['1.2.9.1']|['Aeronautical']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Deprecated']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['AIXM-5-1-20100201-xsd_with_annotations_SFDPS_1.1', 'SFDPSSchema_v1.2.1', 'SFDPS_ReferenceManual']|['AIXM']|['AIXM 5.1 schema with SFDPS extensions', 'Simple XML Schema', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.2.xsd, and the new version of the schema is SFDPSSchema_v1.2.1.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.']
EnRouteAirspaceDataPublication-v2.0(SFDPS)|['2.0']|['Aeronautical']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Production']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['AIXM-5-1-20100201-xsd_with_annotations_SFDPS_1.1', 'SFDPSSchema_v1.3.8', 'SFDPS Data Consumer Reference Manual']|['AIXM']|['AIXM 5.1 schema with SFDPS extensions', 'Simple XML Schema.', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.3.7.xsd, and the new version of the schema is SFDPSSchema_v1.3.8.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.']
EnRouteAirspaceDataQuery(SFDPS)|['1.2.9.1']|['Aeronautical']|['En Route Cruise/Oceanic']|['Essential']|['Deprecated']|['Method-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['EnRouteAirspaceDataPublicationDataModel', 'SFDPS_ReferenceManual']|[]|['Contains the definitions of the data types used in\xa0EnRouteAirspaceDataPublication.wsdl.', 'Reference Manual providing complete details on data published by SFDPS.']
EnRouteAirspaceDataQuery-v2.0(SFDPS)|['2.0']|['Aeronautical']|['En Route Cruise/Oceanic']|['Essential']|['Production']|['Method-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['EnRouteAirspaceDataPublicationDataModel', 'SFDPS Data Consumer Reference Manual']|[]|['Contains the definitions of the data types used in\xa0EnRouteAirspaceDataPublication.wsdl.', 'Reference Manual providing complete details on data published by SFDPS.']
EnRouteFlightDataPublication(SFDPS)|['1.2.9.1']|['Flight']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Deprecated']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS)  (AJM-316)']|['FIXM Core', 'FIXM US Extension 3.0', 'SFDPSSchema_v1.2.1', 'SFDPS_ReferenceManual']|['FIXM', 'FIXM']|['Schemas for the core FIXM. Users can choose to receive flight data in this format. A zip archive containing the xsd files can be found\xa0in the Documents section of this service and also at\xa0', 'Schema for the US Extension (aka NAS Extension). An extension to the core FIXM format, this schema is relevant to users who choose to receive data in FIXM format. The zip archive containing the xsd files can be found in the Documents section of this service and also at\xa0', '.', 'Simple XML Schema', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.2.xsd, and the new version of the schema is SFDPSSchema_v1.2.1.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.']
EnRouteFlightDataPublication-v2.0(SFDPS)|['2.0']|['Flight']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Production']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['FIXM Core', 'FIXM US Extension 3.0', 'SFDPSSchema_v1.3.8', 'SFDPS Data Consumer Reference Manual']|['FIXM', 'FIXM']|['Schemas for the core FIXM. Users can choose to receive flight data in this format. A zip archive containing the xsd files can be found\xa0in the Documents section of this service and also at\xa0', 'Schema for the US Extension (aka NAS Extension). An extension to the core FIXM format, this schema is relevant to users who choose to receive data in FIXM format. The zip archive containing the xsd files can be found in the Documents section of this service and also at\xa0', '.', 'Simple XML Schema\xa0', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.3.7.xsd, and the new version of the schema is SFDPSSchema_v1.3.8.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.', '\xa0']
EnRouteFlightDataQuery(SFDPS)|['1.2.9.1']|['Flight']|['En Route Cruise/Oceanic']|['Essential']|['Deprecated']|['Method-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['EnRouteFlightDataPublicationDataModel', 'SFDPS_ReferenceManual']|[]|['Contains the definitions of the data types used in\xa0EnRouteFlightDataPublication.wsdl.', 'Reference Manual providing complete details on data published by SFDPS.']
EnRouteFlightDataQuery-v2.0(SFDPS)|['2.0']|['Flight']|['En Route Cruise/Oceanic']|['Essential']|['Production']|['Method-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['EnRouteFlightDataPublicationDataModel', 'SFDPS Data Consumer Reference Manual']|[]|['Reference Manual providing complete details on data published by SFDPS.']
EnRouteGeneralMessagePublication(SFDPS)|['1.2.9.1']|['Flight']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Deprecated']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS)  (AJM-316)']|['SFDPSSchema_v1.2.1', 'SFDPS_ReferenceManual']|[]|['Simple XML Schema', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.2.xsd, and the new version of the schema is SFDPSSchema_v1.2.1.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.']
EnRouteGeneralMessagePublication-v2.0(SFDPS)|['2.0']|['Flight']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Production']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['SFDPSSchema_v1.3.8', 'SFDPS Data Consumer Reference Manual']|[]|['Simple XML Schema', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.3.7.xsd, and the new version of the schema is SFDPSSchema_v1.3.8.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.']
EnRouteGeneralMessageQuery(SFDPS)|['1.2.9.1']|['Flight']|['En Route Cruise/Oceanic']|['Essential']|['Deprecated']|['Method-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['EnRouteGeneralMessagePublicationDataModel', 'SFDPS_ReferenceManual']|[]|['Contains the definitions of the data types used in\xa0EnRouteGeneralMessagePublication.wsdl', 'Reference Manual providing complete details on data published by SFDPS.']
EnRouteGeneralMessageQuery-v2.0(SFDPS)|['2.0']|['Flight']|['En Route Cruise/Oceanic']|['Essential']|['Production']|['Method-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['EnRouteGeneralMessagePublicationDataModel', 'SFDPS Data Consumer Reference Manual']|[]|['Reference Manual providing complete details on data published by SFDPS.']
EnRouteOperationalDataPublication(SFDPS)|['1.2.9.1']|['Operation and Maintenance']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Deprecated']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['SFDPSSchema_v1.2.1', 'SFDPS_ReferenceManual']|[]|['Simple XML Schema', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.2.xsd, and the new version of the schema is SFDPSSchema_v1.2.1.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.']
EnRouteOperationalDataPublication-v2.0(SFDPS)|['2.0']|['Operation and Maintenance']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Proposed']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['SFDPS_Schema_v1.3.8', 'SFDPS Data Consumer Reference Manual']|[]|['Simple XML Schema', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.3.7.xsd, and the new version of the schema is SFDPSSchema_v1.3.8.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.']
EnRouteOperationalDataQuery(SFDPS)|['1.2.9.1']|['Operation and Maintenance']|['En Route Cruise/Oceanic']|['Essential']|['Deprecated']|['Method-Oriented']|['SWIM Flight Data Publication Service (SFDPS)  (AJM-316)']|['EnRouteOperationalDataPublicationDataModel', 'SFDPS_ReferenceManual']|[]|['Contains the definitions of the data types used in\xa0EnRouteOperationalDataPublication.wsdl', 'Reference Manual providing complete details on data published by SFDPS.']
EnRouteOperationalDataQuery-v2.0(SFDPS)|['2.0']|['Operation and Maintenance']|['En Route Cruise/Oceanic']|['Essential']|['Proposed']|['Method-Oriented']|[' SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['EnRouteOperationalDataPublicationDataModel', 'SFDPS Data Consumer Reference Manual']|[]|['Contains the definitions of the data types used in\xa0EnRouteOperationalDataPublication.wsdl', 'Reference Manual providing complete details on data published by SFDPS.']
EndUserNotification|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Verification']|['Method-Oriented']|['System Wide Information Management (SWIM) ']|['EndUserNotification.wsdl']|[]|['Schema definition of the Notify message.']
ERAMFlightInformation|['1.0']|['Flight']|['Flight Planning']|[]|['Proposed']|[]|['EnRoute Automation Modernization']|[]|[]|[]
FederalNOTAMSystem(FNS)NOTAMOriginationService(NOS)|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Development']|['Method-Oriented']|['Aeronautical Information Management directorate (AIM)']|[]|[]|[]
FlightPlanService(FPS)|['1.0.0']|['Flight']|['Flight Planning']|['Essential']|['Development']|['Method-Oriented']|['FAA En Route Services Modernization Group (ESMG)']|['Flight Plan Service XML Schema', 'Flight Plan Conceptual Data Model', 'Flight Plan Service (FPS) Data Description Document', 'Audio Recording from Control Tower (this is an example of an entry for unstructured data)']|[]|['This schema declares XML elements for defining a Flight Plan transmitted by FlightPlanService.\xa0(NOTE: a copy of this schema has been uploaded in the Service Documents section.)', 'A conceptual model of the data elements that appear in the FlightPlan XML schema. (NOTE: a copy of this document has been uploaded in the Service Documents section.)', 'This document consists of a table containing descriptions of FPS data written\xa0in accordance with FAA-STD-065 Rev. A. (NOTE: a copy of this document has been uploaded in the Service Documents section.)']
FNSNOTAMDistribution|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Verification']|['Method-Oriented']|['Aeronautical Information Management ']|['wfs.xsd']|[]|['This XML Schema Document includes and imports, directly or indirectly, all the XML Schemas defined by the Web Feature Service (WFS) Implementation Specification. WFS is an OGC Standard. Copyright (c) 2010, 2014 Open Geospatial Consortium. To obtain additional rights of use, visit ', ' .']
FNSNOTAMPublication|['1.0']|['Aeronautical']|['Airport']|['Publish/Subscribe']|['Verification']|['Message-Oriented']|['Aeronautical Information Management ']|['AIXM_BasicMessage.xsd']|['AIXM']|['All data provided by the FNS-NDS Pub/Sub conforms to the ', ' 5.1 Model with available extensions. A conceptual data model is available at: ', '\xa0', 'All data elements provided by the FNS-NDS Pub/Sub conform to definitions, syntax, and contraints as defined in the XML schema found at: ', 'The specific content of the AIXM message differs based on the scenario. The event scenario documentation\xa0contains the details of the event scenarios and data elements supported by FNS and should be used in conjunction with this document to build an FNS-NDS Pub/Sub client. The only common element in all the NOTAM messages is the Event feature.']
FNSNOTAMPublicationv2.0|['2.0']|['Aeronautical']|['Airport']|['Publish/Subscribe']|['Proposed']|['Message-Oriented']|[]|[]|[]|[]
GetStaticSAA|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Verification']|['Method-Oriented']|['Aeronautical Information Management (AIM)']|[]|[]|[]
IntegratedTerminalWeatherService(ITWS)|['1.0']|['Weather']|['Arrival and Departure']|['Publish/Subscribe']|['Production']|['Message-Oriented']|['US DOT Volpe Center']|[]|[]|[]
NWSWINSWCSGriddeddataproducts|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Essential']|['Development']|['Method-Oriented']|['Aviation Weather & Aeronautical Services (AJM-33) Weather and Radar Processor']|[]|[]|[]
NWSWINSWFSNonGriddedproducts|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Essential']|['Development']|['Method-Oriented']|['Aviation Weather & Aeronautical Services (AJM-33) Weather and Radar Processor']|[]|[]|[]
PublishAltimeterSetting(WMSCR)|['1.0']|['Weather']|['Flight Planning, Arrival and Departure, En Route Cruise/Oceanic']|['Publish/Subscribe']|['Verification']|['Message-Oriented']|['Weather Message Switching Center Replacement (WMSCR)']|['aviationwx.xsd', 'aw namespace', 'wmscr namespace', 'wmscr.xsd', 'JMSDD']|['WXXM', 'WXXM', 'WXXM', 'WXXM']|['Aviation Weather XML Schema Definition Document', 'Aviation Weather XML Namespace', 'Weather Message Center Switching Replacement\xa0XML Namespace', 'Weather Message Switching Center Replacement XML Schema Deinition Document', 'Data definition can be found in JMSDD']
PublishPIREP(WMSCR)|['1.0']|['Aeronautical, Flight']|['Arrival and Departure, En Route Cruise/Oceanic']|['Publish/Subscribe']|['Verification']|['Message-Oriented']|['WMSCR Tech Ops Support, Software Engineer Flight Service and Weather Engineering Office']|['aviationwx.xsd', 'aw namespace', 'wmscr namespace', 'wmscr.xsd']|['WXXM', 'WXXM', 'WXXM', 'WXXM']|['Aviation Weather XML Schema Defiinition Document', 'Aviation Weather XML Namespace', 'Weather Message Switching Center Replacement XML Namespace', 'Weather Message Switching Center Replacement XML Schema Definition Document']
PutStaticSAA|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Definition']|['Method-Oriented']|['Aeronautical Information Management (AIM)']|[]|[]|[]
SAAOperationalSchedule|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Definition']|['Method-Oriented']|['Aeronautical Information Management (AIM)']|[]|[]|[]
SAAScheduleNotification|['1.0']|['Aeronautical']|['Flight Planning']|['Publish/Subscribe']|['Definition']|['Message-Oriented']|['Aeronautical Information Management (AIM) ']|[]|[]|[]
StaticSAAUpdatesNotification|['1.0']|['Aeronautical']|['Flight Planning']|['Publish/Subscribe']|['Definition']|['Message-Oriented']|['Aeronautical Information Management (AIM)']|[]|[]|[]
STDDSAirportDataService(APDS)|['1.0']|['Flight, Navigation']|['Airport, Arrival and Departure']|['Publish/Subscribe']|['Verification']|['Message-Oriented']|['SWIM Terminal Data Description System (STDDS)']|['R3.2 Schema', 'R3.3 Schema']|[]|[]
STDDSInfrastructureSystemMonitorandControl(ISMC)|['1.0']|['Flight, Navigation']|['Airport, Arrival and Departure']|['Publish/Subscribe']|['Verification']|['Message-Oriented']|['SWIM Terminal Data Description System (STDDS)']|['R3.2 Schema', 'R3.3 Schema']|[]|[]
STDDSSurfaceMovementEvent(SMES)|['1.0']|['Surveillance']|['Airport, Arrival and Departure']|['Publish/Subscribe']|['Verification']|['Message-Oriented']|['SWIM Terminal Data Description System (STDDS)']|['R3.2 Schema', 'R3.3 Schema']|[]|[]
STDDSTerminalAutomationInformation(TAIS)|['1.0']|['Surveillance']|['Arrival and Departure']|['Publish/Subscribe']|['Verification']|['Message-Oriented']|['SWIM Terminal Data Description System (STDDS)']|['R3.2 Schema', 'R3.3 Schema']|[]|[]
STDDSTowerDepartureEvent(TDES)|['1.0']|['Flight, Navigation']|['Airport, Arrival and Departure']|['Publish/Subscribe']|['Verification']|['Message-Oriented']|['SWIM Terminal Data Description System (STDDS)']|['R3.2 Schema', 'R3.3 Schema']|[]|[]
SubmitAltimeterSetting(WMSCR)|['1.0']|['Aeronautical, Navigation']|['Flight Planning, Arrival and Departure']|['Point-to-Point']|['Verification']|['Method-Oriented']|['Weather Message Switching Center Replacement (WMSCR)']|['aviationwx.xsd', 'aw namespace', 'wmscr namespace', 'wmscr.xsd', 'AltSetSvc.wsdl']|['WXXM', 'WXXM', 'WXXM', 'WXXM']|['Aviation Weather XML Schema Definition Document', 'Aviation Weather Namespace', 'Weather Message Swtiching Center Replacement XML Namespace', 'Weather Message Switching Center Replacement XML Schema Definition Document', 'Submit Altimeter Setting Web Service Description Language']
SubmitPIREP(WMSCR)|['1.0']|['Weather']|['NAS Management']|['Point-to-Point']|['Production']|['Method-Oriented']|['WMSCR Tech Ops Support, Software Engineer Flight Service and Weather Engineering Office']|['aviationwx target namespace', 'avwx namespace', 'aw namespace', 'gml namespace', 'wmscr namespace', 'wx namespace', 'xsd namespace']|['WXXM', 'WXXM', 'WXXM', 'WXXM', 'WXXM', 'WXXM']|['target namespaced for aviation wx', '<xsd:import namespace="', '" schemaLocation="OGC/int/eurocontrol/wxxs/1.1.0/wxxs.xsd"/>', '<xsd:import namespace="', '" schemaLocation="OGC/int/eurocontrol/wxxs/1.1.0/wxxs.xsd"/>', 'The following data types occur within the urn:us:gov:dot:faa:weather:iesp:nwrx:aviationwx:1.0 namespace (', ').', '\xa0', '\xa0', '\xa0', '<xsd:import namespace="', '" schemaLocation="OGC/net/opengis/gml/3.2.1/gml.xsd"/>', 'xmlns:wmscr="urn:us:gov:dot:faa:weather:iesp:nwrx:1:0"', 'The following data types occur within the urn:us:gov:dot:faa:weather:iesp:nwrx:1.0 \xa0\xa0namespace (wmscr).', '\xa0', '\xa0', '<xsd:import namespace="', '" schemaLocation="OGC/int/eurocontrol/wx/1.1.0/wx.xsd"/>', 'Standard XML Schema namespace']
TBFMMeteringPublication(TBFM-MIS)|['4.3']|['Flight']|['Flight Planning']|['Publish/Subscribe']|['Development']|['Message-Oriented']|['Time-Based Flow Management']|['MISVC', 'MISVC']|[]|['File name is MISVC_4.3.2.zip under Service Documents section', 'File name is MISVC_4.2.3.zip under Service Documents section.']
TBFMReleaseTimeCoordinationService(TBFM-RTCS)|[]|['Flight']|['Flight Planning']|['Essential']|['Proposed']|['Method-Oriented']|[]|[]|[]|[]
TFDMAirportandFlightInformation(AFIS)|['1.0']|['Flight']|['Airport']|['Publish/Subscribe']|['Proposed']|['Message-Oriented']|['Terminal Flight Data Manager (TFDM)']|[]|[]|[]
TFDMFlightSubstitutionsandOperationalMetricsService(FSOMS)|[]|[]|[]|[]|['Proposed']|[]|[]|[]|[]|[]
